Date,Mortgage_Rate,AL,AL_monthly,GDP,CPI,Treasury,Credit_Availability,Corp_debt,unemployment,BusinessConfidenceIndex,Regimes,usedauto,retailauto,luxury,MultiFamilyPermits,SingleFamilyPermits,HPI,mhi
2006-08-01,6.44,2.7923167467870504,33.830722259911056,13926.645333333334,203.8,-0.05,114415.66666666669,8564724.0,4.7,99.91028,2.0,6653.0,5.283,180.6,82.0,230.0,196.19,45812.166666666664
2006-09-01,6.31,2.8305074387360434,34.29494820073819,13983.102666666666,202.8,-0.07,141941.33333333334,8622474.0,4.5,99.72649,2.0,6204.0,5.28,186.1,265.0,181.0,196.48999999999998,45943.333333333336
2006-10-01,6.4,2.803979215896674,33.97250079556769,14039.56,201.9,-0.1,169467.0,8680224.0,4.4,99.5332,1.0,6146.0,5.126,185.2,33.0,274.0,196.79,46074.5
2006-11-01,6.14,2.881726040339441,34.91729763701641,14098.257,202.0,-0.16,157523.0,8736704.333333334,4.5,99.3963,4.0,5634.0,5.022,188.8,33.0,238.0,196.39,46205.666666666664
2006-12-01,6.18,2.869542032837867,34.76927667406107,14156.954,203.1,-0.11,145579.0,8793184.666666666,4.4,99.3778,4.0,5473.0,5.311,187.6,230.0,263.0,195.99,46336.833333333336
2007-01-01,6.25,2.8484171488714805,34.51259764269054,14215.651,203.437,-0.11,133635.0,8849665.0,4.6,99.36252,1.0,6089.0,5.274,197.1,417.0,176.0,195.59,46468.0
2007-02-01,6.22,2.8574401206305367,34.622237488348034,14277.794666666668,204.226,-0.09,138963.0,8855669.0,4.5,99.47536,1.0,6625.0,5.206,195.5,443.0,226.0,195.47666666666666,46525.25
2007-03-01,6.16,2.8756237315744397,34.84316393762644,14339.938333333334,205.288,0.07,144291.0,8861673.0,4.4,99.60925,1.0,7276.0,5.072,183.0,126.0,227.0,195.36333333333334,46582.5
2007-04-01,6.16,2.8756237315744397,34.84316393762644,14402.082,205.904,0.03,149619.0,8867677.0,4.5,99.79961,1.0,6734.0,5.083,194.3,627.0,290.0,195.25,46639.75
2007-05-01,6.42,2.798138221592477,33.901494591755046,14456.093666666668,206.755,-0.02,160273.33333333334,8914335.666666666,4.4,99.91326,1.0,7186.0,5.419,201.6,19.0,427.0,194.18,46697.0
2007-06-01,6.67,2.726746834460165,33.033350589375964,14510.105333333331,207.234,0.16,170927.66666666666,8960994.333333334,4.6,99.92334,1.0,6850.0,5.214,192.8,680.0,169.0,193.10999999999999,46754.25
2007-07-01,6.69,2.7211626310181587,32.96542396916768,14564.117,207.603,0.22,181582.0,9007653.0,4.7,99.79557,1.0,6781.0,4.958,194.4,96.0,227.0,192.04,46811.5
2007-08-01,6.45,2.789413303829558,33.79542350314481,14614.430666666667,207.667,0.39,132356.0,9081492.666666666,4.6,99.61118,1.0,7310.0,5.098,195.7,68.0,269.0,192.29666666666665,46868.75
2007-09-01,6.42,2.798138221592477,33.901494591755046,14664.744333333334,208.547,0.62,83130.0,9155332.333333334,4.7,99.45094,1.0,6591.0,5.176,198.1,109.0,155.0,192.55333333333334,46926.0
2007-10-01,6.33,2.824577592352496,34.222877870528855,14715.058,209.19,0.54,33904.0,9229172.0,4.7,99.33586,1.0,6583.0,5.155,200.9,565.0,158.0,192.81,46983.25
2007-11-01,6.1,2.893992835254461,35.066308336092234,14712.218,210.834,0.93,11267.666666666668,9298646.0,4.7,99.23241,1.0,5957.0,5.507,199.1,0.0,114.0,192.93666666666667,47040.5
2007-12-01,6.17,2.872580311356492,34.80618956350866,14709.378,211.445,0.99,-11368.666666666664,9368120.0,5.0,99.14535,4.0,5714.0,5.205,212.2,622.0,146.0,193.06333333333333,47097.75
2008-01-01,5.68,3.027972342729364,36.69274016100461,14706.538,212.174,1.5,-34005.0,9437594.0,5.0,99.13264,4.0,6544.0,5.155,212.7,17.0,89.0,193.19,47155.0
2008-02-01,6.24,2.851419735775925,34.54908359424768,14759.592333333334,212.687,1.88,-20103.666666666664,9455731.333333334,4.9,99.03803,5.0,7182.0,4.91,209.5,338.0,110.0,192.66,47062.416666666664
2008-03-01,5.85,2.972580046685092,36.02055522653726,14812.646666666666,213.448,1.83,-6202.333333333332,9473868.666666666,5.1,99.01328,5.0,7291.0,4.749,199.8,323.0,122.0,192.13,46969.833333333336
2008-04-01,6.03,2.915661039119166,35.3294828073237,14865.701,213.942,1.48,7699.0,9492006.0,5.0,99.08108,4.0,6940.0,4.685,200.9,280.0,177.0,191.6,46877.25
2008-05-01,6.08,2.900157496095352,35.14118734341394,14876.800333333333,215.208,1.4,-3775.333333333334,9669579.0,5.4,99.22625,4.0,6683.0,5.136,198.4,419.0,164.0,190.30666666666667,46784.666666666664
2008-06-01,6.45,2.789413303829558,33.79542350314481,14887.899666666666,217.463,1.36,-15249.666666666668,9847152.0,5.6,99.32801,4.0,6653.0,4.92,204.8,290.0,163.0,189.01333333333332,46692.083333333336
2008-07-01,6.52,2.7692244257908407,33.54995298387652,14898.999,219.016,1.47,-26724.0,10024725.0,5.8,99.23627,4.0,6286.0,4.489,203.4,26.0,156.0,187.72,46599.5
2008-08-01,6.4,2.803979215896674,33.97250079556769,14802.069,218.69,1.47,-29447.666666666668,10249751.666666666,6.1,98.80284,4.0,6226.0,4.6,201.6,148.0,106.0,188.06,46506.916666666664
2008-09-01,6.09,2.897072551256342,35.103716596628786,14705.139,218.877,1.85,-32171.33333333333,10474778.333333334,6.1,97.92882,4.0,5662.0,4.446,186.4,0.0,103.0,188.4,46414.333333333336
2008-10-01,6.46,2.7865147103546835,33.76018286349503,14608.209,216.995,2.45,-34895.0,10699805.0,6.5,96.97589,4.0,5432.0,3.854,196.2,925.0,77.0,188.74,46321.75
2008-11-01,5.97,2.934440160362993,35.557526023708995,14549.106666666668,213.153,1.93,-34952.333333333336,10842183.666666666,6.8,96.22255,4.0,4452.0,3.402,194.4,24.0,79.0,190.16,46229.166666666664
2008-12-01,5.1,3.229736381052649,39.13805851122239,14490.004333333334,211.398,1.49,-35009.666666666664,10984562.333333334,7.3,95.79787,4.0,4561.0,3.544,186.8,0.0,58.0,191.58,46136.583333333336
2009-01-01,5.1,3.229736381052649,39.13805851122239,14430.902,211.933,1.93,-35067.0,11126941.0,7.8,95.83675,4.0,5544.0,2.9,178.3,12.0,62.0,193.0,46044.0
2009-02-01,5.07,3.2407407663476304,39.27128357761799,14414.346666666666,212.705,2.02,-32645.0,11266385.666666666,8.3,96.06279,4.0,6088.0,2.768,168.0,149.0,59.0,192.15666666666667,46116.083333333336
2009-03-01,4.85,3.3232520839629616,40.26971593973094,14397.791333333334,212.495,1.9,-30223.0,11405830.333333334,8.7,96.45823,2.0,6017.0,3.035,170.5,0.0,43.0,191.31333333333333,46188.166666666664
2009-04-01,4.78,3.350190355737104,40.59549246510768,14381.236,212.709,2.25,-27801.0,11545275.0,9.0,97.06013,2.0,5652.0,3.021,171.9,0.0,99.0,190.47,46260.25
2009-05-01,4.91,3.300428262957962,39.9936231179415,14403.784666666666,213.022,2.55,-27576.666666666668,11666792.666666666,9.4,97.71999,2.0,5442.0,3.214,177.0,0.0,70.0,189.12666666666667,46332.333333333336
2009-06-01,5.42,3.1158988152061005,37.75899039835088,14426.333333333334,214.79,2.42,-27352.33333333333,11788310.333333334,9.5,98.38803,4.0,5654.0,3.351,180.7,0.0,113.0,187.78333333333333,46404.416666666664
2009-07-01,5.25,3.1755788678911467,38.4821759027966,14448.882,214.726,2.39,-27128.0,11909828.0,9.5,99.07358,2.0,5477.0,4.148,178.4,0.0,108.0,186.44,46476.5
2009-08-01,5.14,3.215154220507678,38.96149533552198,14516.337666666666,215.445,2.43,-23737.33333333333,12043668.333333334,9.6,99.6423,4.0,5748.0,5.43,169.6,5.0,78.0,186.57,46548.583333333336
2009-09-01,5.04,3.251803656307451,39.40520141320746,14583.793333333331,215.861,2.36,-20346.666666666668,12177508.666666666,9.8,99.9725,4.0,5195.0,3.32,174.6,15.0,108.0,186.70000000000002,46620.666666666664
2009-10-01,5.03,3.2555043531796195,39.44999538457114,14651.249,216.509,2.51,-16956.0,12311349.0,10.0,100.2061,4.0,5199.0,3.644,185.3,0.0,53.0,186.83,46692.75
2009-11-01,4.78,3.350190355737104,40.59549246510768,14689.036,217.234,2.54,-19495.33333333333,12465273.666666666,9.9,100.3296,4.0,4654.0,3.799,186.9,0.0,81.0,186.46,46764.833333333336
2009-12-01,5.14,3.215154220507678,38.96149533552198,14726.823,217.347,2.71,-22034.666666666668,12619198.333333334,9.9,100.5614,4.0,4761.0,4.069,185.0,148.0,96.0,186.09,46836.916666666664
2010-01-01,4.98,3.2741064788377323,39.67513266236745,14764.61,217.488,2.81,-24574.0,12773123.0,9.8,100.8952,4.0,5127.0,3.623,189.1,62.0,85.0,185.72,46909.0
2010-02-01,5.05,3.2481095023138566,39.36048489486725,14836.471,217.281,2.8,-24313.0,12916012.666666666,9.8,101.1344,4.0,6300.0,3.44,185.2,36.0,137.0,185.17333333333335,46944.5
2010-03-01,4.99,3.270372853918592,39.62994901306882,14908.332,217.353,2.82,-24052.0,13058902.333333334,9.9,101.334,1.0,6580.0,3.948,182.9,119.0,165.0,184.62666666666667,46980.0
2010-04-01,5.06,3.2444218770364874,39.31584566954987,14980.193,217.403,2.72,-23791.0,13201792.0,9.9,101.2729,1.0,5957.0,3.816,173.5,41.0,102.0,184.08,47015.5
2010-05-01,4.78,3.350190355737104,40.59549246510768,15033.997666666666,217.29,2.55,-29407.666666666668,13321735.333333334,9.6,100.9857,1.0,5857.0,3.951,175.2,0.0,115.0,185.08,47051.0
2010-06-01,4.69,3.385324513665983,41.02024186435493,15087.802333333331,217.199,2.36,-35024.333333333336,13441678.666666666,9.4,100.6463,1.0,6195.0,3.8,175.8,56.0,100.0,186.08,47086.5
2010-07-01,4.54,3.445158106443521,41.74321311962331,15141.607,217.605,2.39,-40641.0,13561622.0,9.4,100.4564,3.0,6183.0,3.85,175.4,0.0,112.0,187.08,47122.0
2010-08-01,4.36,3.5191307471985853,42.63635823991596,15197.562666666669,217.923,2.0,-33372.333333333336,13716153.0,9.5,100.4313,3.0,6288.0,3.776,179.9,8.0,117.0,186.95666666666668,47157.5
2010-09-01,4.32,3.535899778724591,42.83872338270856,15253.518333333332,218.275,2.11,-26103.666666666664,13870684.0,9.5,100.5451,3.0,5971.0,3.803,180.8,218.0,110.0,186.83333333333334,47193.0
2010-10-01,4.23,3.5740798685779285,43.299327912334334,15309.474,219.035,2.29,-18835.0,14025215.0,9.4,100.7784,3.0,6123.0,3.755,188.3,88.0,85.0,186.71,47228.5
2010-11-01,4.4,3.502483196504857,42.43542091082168,15323.465333333334,219.59,2.36,-21047.0,14106848.0,9.8,101.0263,3.0,5604.0,3.756,190.8,0.0,82.0,185.26000000000002,47264.0
2010-12-01,4.86,3.31943115346728,40.22350003337176,15337.456666666669,220.472,2.69,-23259.0,14188481.0,9.3,101.2197,3.0,5522.0,3.98,186.5,101.0,112.0,183.81,47299.5
2011-01-01,4.8,3.3424593145285377,40.50200727791008,15351.448,221.187,2.84,-25471.0,14270114.0,9.1,101.3655,3.0,5976.0,3.913,187.9,126.0,77.0,182.36,47335.0
2011-02-01,4.95,3.2853471827719662,39.81115478527452,15420.145,221.898,2.73,-33043.666666666664,14294438.333333334,9.0,101.4195,3.0,7295.0,4.253,198.3,50.0,68.0,181.29000000000002,47335.666666666664
2011-03-01,4.86,3.31943115346728,40.22350003337176,15488.842,223.046,2.67,-40616.333333333336,14318762.666666666,9.0,101.3179,3.0,7661.0,4.45,201.1,231.0,124.0,180.22,47336.333333333336
2011-04-01,4.78,3.350190355737104,40.59549246510768,15557.539,224.093,2.71,-48189.0,14343087.0,9.1,101.0561,3.0,6446.0,4.388,201.3,134.0,105.0,179.15,47337.0
2011-05-01,4.6,3.4210306429227955,41.45173792546944,15587.586,224.806,2.6,-43461.333333333336,14492171.333333334,9.0,100.6353,3.0,6260.0,3.901,193.9,92.0,140.0,179.97666666666666,47337.666666666664
2011-06-01,4.51,3.4573201361258965,41.89010846030333,15617.633,224.806,2.73,-38733.66666666666,14641255.666666666,9.1,100.3688,3.0,6460.0,3.805,188.9,50.0,134.0,180.80333333333334,47338.333333333336
2011-07-01,4.55,3.441118712532151,41.69442012089164,15647.68,225.395,2.46,-34006.0,14790340.0,9.0,100.0838,3.0,6348.0,3.918,196.1,213.0,126.0,181.63,47339.0
2011-08-01,4.22,3.5783609415074698,43.35096217433737,15712.539666666667,226.106,2.03,-33833.0,14934540.0,9.0,99.89833,3.0,6438.0,3.951,193.5,26.0,131.0,182.13,47339.666666666664
2011-09-01,4.01,3.670099628072317,44.45681211385521,15777.399333333333,226.597,1.67,-33660.0,15078740.0,9.0,99.77426,3.0,5951.0,4.133,191.7,323.0,125.0,182.63,47340.333333333336
2011-10-01,4.1,3.630349671439338,43.97779725853563,15842.259,226.75,1.92,-33487.0,15222940.0,8.8,99.68117,3.0,5710.0,4.412,198.4,205.0,87.0,183.13,47341.0
2011-11-01,3.98,3.683496663838728,44.61820555561725,15917.774333333333,227.169,1.83,-39295.0,15350799.333333334,8.6,99.69808,3.0,5530.0,4.337,194.5,118.0,104.0,182.94333333333333,47341.666666666664
2011-12-01,3.95,3.696968048273433,44.7804690399625,15993.289666666667,227.223,1.64,-45103.0,15478658.666666666,8.5,99.81861,3.0,5642.0,4.294,187.9,318.0,111.0,182.75666666666666,47342.333333333336
2012-01-01,3.98,3.683496663838728,44.61820555561725,16068.805,227.842,1.61,-50911.0,15606518.0,8.3,99.95617,3.0,5889.0,4.925,194.5,274.0,106.0,182.57,47343.0
2012-02-01,3.95,3.696968048273433,44.7804690399625,16114.908333333333,228.329,1.68,-42356.333333333336,15689357.666666666,8.3,100.0671,3.0,7728.0,5.326,203.9,0.0,123.0,183.25333333333333,47389.583333333336
2012-03-01,3.99,3.679022748856742,44.56431134256636,16161.011666666667,228.807,1.9,-33801.66666666667,15772197.333333334,8.2,100.1241,3.0,7757.0,5.17,226.4,34.0,142.0,183.93666666666667,47436.166666666664
2012-04-01,3.88,3.728693226534948,45.1624985040684,16207.115,229.187,1.68,-25247.0,15855037.0,8.2,100.0934,3.0,6811.0,5.123,213.8,529.0,146.0,184.62,47482.75
2012-05-01,3.75,3.788714590886393,45.88487277628308,16244.590333333334,228.713,1.32,-26777.33333333333,15925438.0,8.2,99.90049,3.0,6667.0,4.986,198.7,160.0,168.0,185.66333333333333,47529.333333333336
2012-06-01,3.66,3.831126371447714,46.39499841659783,16282.065666666664,228.524,1.34,-28307.666666666668,15995839.0,8.2,99.61568,3.0,6658.0,4.907,196.3,669.0,179.0,186.70666666666668,47575.916666666664
2012-07-01,3.49,3.9132109432873774,47.38156493589981,16319.541,228.59,1.28,-29838.0,16066240.0,8.2,99.44756,3.0,6411.0,4.902,199.6,405.0,199.0,187.75,47622.5
2012-08-01,3.59,3.864609600620191,46.797548373166826,16353.167,229.918,1.35,-20265.333333333336,16188403.333333334,8.1,99.4297,3.0,7237.0,5.043,196.7,1066.0,201.0,188.50333333333333,47669.083333333336
2012-09-01,3.4,3.957740113015457,47.91634552854923,16386.793,231.015,1.42,-10692.666666666668,16310566.666666666,7.8,99.43368,3.0,6383.0,5.219,195.9,101.0,185.0,189.25666666666666,47715.666666666664
2012-10-01,3.41,3.952755060871077,47.85649114200311,16420.419,231.638,1.42,-1120.0,16432730.0,7.8,99.34209,3.0,6450.0,5.114,198.1,29.0,191.0,190.01,47762.25
2012-11-01,3.32,3.9979611783852382,48.3991371413336,16496.342333333334,231.249,1.37,3500.333333333333,16545613.666666666,7.7,99.28816,3.0,6167.0,5.334,186.2,891.0,201.0,191.08666666666667,47808.833333333336
2012-12-01,3.35,3.982806987892087,48.21726248030093,16572.265666666666,231.221,1.53,8120.666666666666,16658497.333333334,7.9,99.4594,3.0,6070.0,5.397,182.8,471.0,137.0,192.16333333333333,47855.416666666664
2013-01-01,3.53,3.893660896584553,47.14668376823127,16648.189,231.679,1.75,12741.0,16771381.0,8.0,99.77489,3.0,6776.0,5.684,182.8,380.0,185.0,193.24,47902.0
2013-02-01,3.51,3.9034175581863377,47.2639107187058,16675.021666666667,232.937,1.64,245.0,16760360.666666666,7.7,99.9356,3.0,8421.0,5.585,199.1,456.0,187.0,195.09,48086.666666666664
2013-03-01,3.57,3.87425708218258,46.91350440143342,16701.854333333333,232.282,1.62,-12251.0,16749340.333333334,7.5,99.79563,3.0,8287.0,5.476,219.6,951.0,204.0,196.94,48271.333333333336
2013-04-01,3.4,3.957740113015457,47.91634552854923,16728.687,231.797,1.48,-24747.0,16738320.0,7.6,99.57814,3.0,7459.0,5.455,206.5,124.0,193.0,198.79,48456.0
2013-05-01,3.81,3.760832349148816,45.54936622922599,16803.737333333334,231.893,1.86,-20663.0,16738273.333333334,7.5,99.55011,3.0,7249.0,5.371,195.4,172.0,161.0,201.05333333333334,48640.666666666664
2013-06-01,4.46,3.477737313679724,42.1366660137326,16878.787666666667,232.445,2.16,-16579.0,16738226.666666666,7.5,99.77454,3.0,7037.0,5.514,206.8,451.0,167.0,203.31666666666666,48825.333333333336
2013-07-01,4.31,3.540111144156166,42.88953917213574,16953.838,232.9,2.29,-12495.0,16738180.0,7.3,100.0942,3.0,7040.0,5.463,214.6,274.0,254.0,205.58,49010.0
2013-08-01,4.51,3.4573201361258965,41.89010846030333,17033.231666666667,233.456,2.39,-24304.666666666664,16877493.0,7.2,100.3726,3.0,7357.0,5.325,207.2,366.0,218.0,206.46666666666667,49194.666666666664
2013-09-01,4.32,3.535899778724591,42.83872338270856,17112.625333333333,233.544,2.31,-36114.33333333333,17016806.0,7.2,100.5062,3.0,6328.0,5.405,198.3,751.0,195.0,207.35333333333335,49379.333333333336
2013-10-01,4.1,3.630349671439338,43.97779725853563,17192.019,233.669,2.26,-47924.0,17156119.0,7.2,100.5452,3.0,6779.0,5.29,195.6,439.0,228.0,208.24,49564.0
2013-11-01,4.29,3.548556922645865,42.99144147778789,17193.925333333333,234.1,2.47,-36857.66666666666,17304488.333333332,6.9,100.5154,3.0,6279.0,5.376,188.5,567.0,149.0,209.38333333333333,49748.666666666664
2013-12-01,4.48,3.469548276199541,42.03778210642037,17195.83166666667,234.719,2.66,-25791.33333333333,17452857.666666668,6.7,100.3794,3.0,5684.0,5.253,183.9,846.0,243.0,210.52666666666667,49933.333333333336
2014-01-01,4.32,3.535899778724591,42.83872338270856,17197.738,235.288,2.33,-14725.0,17601227.0,6.6,100.199,3.0,6167.0,5.133,192.2,271.0,263.0,211.67,50118.0
2014-02-01,4.37,3.514957512597124,42.58599051777016,17304.661333333333,235.547,2.33,-8902.333333333332,17611686.666666668,6.7,100.2495,3.0,8160.0,5.145,199.6,468.0,244.0,214.53666666666666,50260.166666666664
2014-03-01,4.4,3.502483196504857,42.43542091082168,17411.58466666667,236.028,2.29,-3079.666666666666,17622146.333333332,6.7,100.3578,3.0,8714.0,5.491,209.9,352.0,249.0,217.40333333333334,50402.333333333336
2014-04-01,4.33,3.5316960732089893,42.78799758324153,17518.508,236.468,2.25,2743.0,17632606.0,6.2,100.4506,3.0,7738.0,5.413,208.3,220.0,310.0,220.27,50544.5
2014-05-01,4.12,3.6216052822438094,43.87239142404251,17613.748,236.918,2.11,8311.0,17696427.666666668,6.3,100.5118,3.0,7835.0,5.601,205.7,185.0,296.0,221.92666666666668,50686.666666666664
2014-06-01,4.14,3.61289292212841,43.76736101564428,17708.988,237.231,2.06,13879.0,17760249.333333332,6.1,100.5569,3.0,7682.0,5.949,207.7,94.0,233.0,223.58333333333334,50828.833333333336
2014-07-01,4.12,3.6216052822438094,43.87239142404251,17804.228,237.498,2.05,19447.0,17824071.0,6.2,100.6601,3.0,7801.0,5.733,216.7,783.0,232.0,225.24,50971.0
2014-08-01,4.1,3.630349671439338,43.97779725853563,17840.178333333333,237.46,1.87,8355.0,17929862.0,6.1,100.7984,3.0,8086.0,5.957,223.6,466.0,165.0,226.63,51113.166666666664
2014-09-01,4.2,3.5869465990203127,43.45450659458588,17876.128666666667,237.477,1.94,-2737.0,18035653.0,5.9,100.8146,3.0,7727.0,5.65,208.4,754.0,169.0,228.02,51255.333333333336
2014-10-01,3.98,3.683496663838728,44.61820555561725,17912.079,237.43,1.85,-13829.0,18141444.0,5.7,100.8334,3.0,8084.0,5.718,212.5,831.0,267.0,229.41,51397.5
2014-11-01,3.97,3.687978839753047,44.67219643975125,17962.562333333335,236.983,1.71,-6159.0,18144981.33333333,5.8,100.7355,3.0,6952.0,5.732,205.4,6.0,126.0,230.95333333333332,51539.666666666664
2014-12-01,3.87,3.7332590348764105,45.21746742807909,18013.045666666665,236.252,1.5,1511.0,18148518.666666668,5.6,100.4709,3.0,7136.0,5.796,194.5,732.0,166.0,232.49666666666667,51681.833333333336
2015-01-01,3.66,3.831126371447714,46.39499841659783,18063.529,234.747,1.21,9181.0,18152056.0,5.7,100.2009,3.0,7600.0,5.462,197.0,0.0,218.0,234.04,51824.0
2015-02-01,3.8,3.7654578238187706,45.60503220872657,18135.614,235.342,1.37,10174.666666666666,18152036.666666668,5.5,99.98762,3.0,9311.0,5.278,212.5,420.0,201.0,237.81333333333333,52041.083333333336
2015-03-01,3.69,3.816909948225349,46.22403329519236,18207.699,235.976,1.38,11168.333333333334,18152017.33333333,5.4,99.84135,3.0,9579.0,5.65,223.2,1023.0,231.0,241.58666666666667,52258.166666666664
2015-04-01,3.68,3.821639913852863,46.28091857733862,18279.784,236.222,1.47,12162.0,18151998.0,5.4,99.80164,3.0,9225.0,5.546,221.7,695.0,258.0,245.36,52475.25
2015-05-01,3.87,3.7332590348764105,45.21746742807909,18320.398,237.001,1.51,-5086.0,18151538.0,5.6,99.86176,3.0,8799.0,5.782,212.0,305.0,296.0,248.4466666666667,52692.333333333336
2015-06-01,4.02,3.665650385576251,44.4032066914451,18361.012,237.657,1.71,-22334.0,18151078.0,5.3,99.85343,3.0,8591.0,5.697,215.6,836.0,290.0,251.53333333333333,52909.416666666664
2015-07-01,3.98,3.683496663838728,44.61820555561725,18401.626,238.034,1.53,-39582.0,18150618.0,5.2,99.71892,3.0,8634.0,5.812,236.3,74.0,289.0,254.62,53126.5
2015-08-01,3.84,3.747007335375231,45.38296872448778,18412.79633333333,238.033,1.47,-36651.0,18407805.0,5.1,99.51942,3.0,8605.0,5.771,225.4,356.0,225.0,256.02666666666664,53343.583333333336
2015-09-01,3.86,3.7378333098030754,45.272535299518296,18423.966666666667,237.498,1.42,-33720.0,18664992.0,5.0,99.30373,3.0,7913.0,5.61,212.7,564.0,297.0,257.43333333333334,53560.666666666664
2015-10-01,3.76,3.7840459203471344,45.82870252674967,18435.137,237.733,1.41,-30789.0,18922179.0,5.0,99.10832,3.0,8131.0,5.682,205.8,272.0,287.0,258.84,53777.75
2015-11-01,3.95,3.696968048273433,44.7804690399625,18465.40233333333,238.017,1.27,-30965.33333333333,19036432.33333333,5.1,98.95155,3.0,7376.0,5.516,200.9,626.0,231.0,260.60999999999996,53994.833333333336
2015-12-01,4.01,3.670099628072317,44.45681211385521,18495.667666666668,237.761,1.21,-31141.666666666668,19150685.666666668,5.0,98.89609,3.0,7262.0,5.336,210.9,1132.0,259.0,262.38,54211.916666666664
2016-01-01,3.79,3.770091898933351,45.66079861471971,18525.933,237.652,1.18,-31318.0,19264939.0,4.8,98.98419,3.0,7816.0,5.444,214.5,737.0,237.0,264.15,54429.0
2016-02-01,3.62,3.850205951206756,46.624401352760685,18587.856,237.336,0.96,-41621.333333333336,19303823.0,4.9,99.20454,3.0,10509.0,5.412,214.2,289.0,257.0,267.4133333333333,54620.916666666664
2016-03-01,3.71,3.807476444016729,46.11057091200631,18649.779,238.08,1.05,-51924.66666666667,19342707.0,5.0,99.44843,3.0,10181.0,5.104,229.3,460.0,321.0,270.6766666666667,54812.833333333336
2016-04-01,3.66,3.831126371447714,46.39499841659783,18711.702,238.992,1.06,-62228.0,19381591.0,5.1,99.57745,3.0,9308.0,5.048,221.3,335.0,275.0,273.94,55004.75
2016-05-01,3.64,3.840648330472712,46.509492086915294,18772.014333333333,239.557,0.97,-46732.333333333336,19445542.33333333,4.8,99.68911,3.0,8691.0,5.116,215.4,1084.0,285.0,276.43,55196.666666666664
2016-06-01,3.48,3.918121459140238,47.44055284015312,18832.326666666668,240.222,0.91,-31236.666666666668,19509493.666666668,4.9,99.7663,3.0,9104.0,5.081,240.5,359.0,206.0,278.92,55388.583333333336
2016-07-01,3.48,3.918121459140238,47.44055284015312,18892.639,240.101,0.79,-15741.0,19573445.0,4.8,99.67638,3.0,8944.0,5.187,257.1,561.0,306.0,281.41,55580.5
2016-08-01,3.43,3.942813108556646,47.73710950147045,18958.219,240.545,0.78,-22358.666666666668,19707905.666666668,4.9,99.51491,3.0,9498.0,5.114,247.8,256.0,253.0,282.75333333333333,55772.416666666664
2016-09-01,3.42,3.947779399805589,47.79674587729437,19023.799,241.176,0.83,-28976.333333333336,19842366.33333333,5.0,99.56263,3.0,8607.0,5.213,213.6,911.0,294.0,284.0966666666667,55964.333333333336
2016-10-01,3.47,3.923041218361558,47.499648246915854,19089.379,241.741,0.98,-35594.0,19976827.0,4.9,99.73806,3.0,8981.0,4.946,217.6,1225.0,367.0,285.44,56156.25
2016-11-01,4.03,3.661209330625011,44.34969712661305,19152.947333333334,242.026,1.26,-49038.0,19933358.0,4.7,100.015,3.0,8026.0,4.985,212.5,741.0,346.0,287.59,56348.166666666664
2016-12-01,4.32,3.535899778724591,42.83872338270856,19216.515666666663,242.637,1.25,-62482.0,19889889.0,4.7,100.3356,3.0,8632.0,5.096,204.9,541.0,353.0,289.74,56540.083333333336
2017-01-01,4.19,3.591251218420755,43.50641714033135,19280.084,243.618,1.26,-75926.0,19846420.0,4.7,100.6217,3.0,8658.0,4.606,197.2,772.0,192.0,291.89,56732.0
2017-02-01,4.16,3.6042124490152463,43.66270445446784,19332.937,244.006,1.14,-56828.33333333333,19845798.0,4.6,100.7861,3.0,9773.0,4.64,218.8,879.0,251.0,295.58,56990.833333333336
2017-03-01,4.14,3.61289292212841,43.76736101564428,19385.79,243.892,1.13,-37730.66666666666,19845176.0,4.4,100.735,3.0,11149.0,4.573,230.7,1207.0,326.0,299.27,57249.666666666664
2017-04-01,4.03,3.661209330625011,44.34969712661305,19438.643,244.193,1.01,-18633.0,19844554.0,4.4,100.5796,3.0,9393.0,4.719,242.3,1643.0,418.0,302.96,57508.5
2017-05-01,3.95,3.696968048273433,44.7804690399625,19523.29366666667,244.004,0.93,-17426.666666666668,19978002.666666668,4.4,100.5768,3.0,9888.0,4.604,233.3,206.0,447.0,304.5466666666667,57767.333333333336
2017-06-01,3.88,3.728693226534948,45.1624985040684,19607.944333333333,244.163,0.93,-16220.333333333334,20111451.33333333,4.3,100.7531,3.0,9938.0,4.467,243.8,1000.0,399.0,306.1333333333333,58026.166666666664
2017-07-01,3.92,3.710514281107805,44.94360810268697,19692.595,244.243,0.96,-15014.0,20244900.0,4.3,100.9291,3.0,9682.0,4.531,261.8,1172.0,397.0,307.72,58285.0
2017-08-01,3.82,3.7562154556561502,45.49380046345448,19807.426,245.183,0.79,1504.333333333332,20327515.666666668,4.4,101.1861,3.0,9790.0,4.493,241.8,457.0,355.0,309.2266666666667,58543.833333333336
2017-09-01,3.83,3.751607124121841,45.43833469913603,19922.257,246.435,0.86,18022.666666666664,20410131.33333333,4.3,101.3573,3.0,9418.0,4.872,221.2,422.0,373.0,310.73333333333335,58802.666666666664
2017-10-01,3.94,3.701475117942856,44.83475116656963,20037.088,246.626,0.78,34541.0,20492747.0,4.2,101.3252,3.0,9293.0,4.784,223.9,341.0,378.0,312.24,59061.5
2017-11-01,3.9,3.719586933930137,45.05285666143946,20134.243,247.284,0.64,34747.0,20691712.33333333,4.2,101.293,3.0,8743.0,4.505,208.3,705.0,260.0,315.0566666666667,59320.333333333336
