Date,Mortgage_Rate,AL,AL_monthly,GDP,CPI,Treasury,Credit_Availability,Corp_debt,unemployment,BusinessConfidenceIndex,Regimes,usedauto,retailauto,luxury,MultiFamilyPermits,SingleFamilyPermits,HPI,mhi
2009-07-01,5.25,3.1755788678911467,38.4821759027966,14448.882,214.726,2.39,-27128.0,11909828.0,9.5,99.07358,2.0,5477.0,4.148,178.4,0.0,177.0,162.57,46476.5
2009-08-01,5.14,3.215154220507678,38.96149533552198,14516.337666666666,215.445,2.43,-23737.33333333333,12043668.333333334,9.6,99.6423,4.0,5748.0,5.43,169.6,0.0,130.0,162.67,46548.583333333336
2009-09-01,5.04,3.251803656307451,39.40520141320746,14583.793333333331,215.861,2.36,-20346.666666666668,12177508.666666666,9.8,99.9725,4.0,5195.0,3.32,174.6,8.0,106.0,162.77,46620.666666666664
2009-10-01,5.03,3.2555043531796195,39.44999538457114,14651.249,216.509,2.51,-16956.0,12311349.0,10.0,100.2061,4.0,5199.0,3.644,185.3,0.0,78.0,162.87,46692.75
2009-11-01,4.78,3.350190355737104,40.59549246510768,14689.036,217.234,2.54,-19495.33333333333,12465273.666666666,9.9,100.3296,4.0,4654.0,3.799,186.9,72.0,99.0,162.68,46764.833333333336
2009-12-01,5.14,3.215154220507678,38.96149533552198,14726.823,217.347,2.71,-22034.666666666668,12619198.333333334,9.9,100.5614,4.0,4761.0,4.069,185.0,331.0,138.0,162.49,46836.916666666664
2010-01-01,4.98,3.2741064788377323,39.67513266236745,14764.61,217.488,2.81,-24574.0,12773123.0,9.8,100.8952,4.0,5127.0,3.623,189.1,272.0,94.0,162.3,46909.0
2010-02-01,5.05,3.2481095023138566,39.36048489486725,14836.471,217.281,2.8,-24313.0,12916012.666666666,9.8,101.1344,4.0,6300.0,3.44,185.2,9.0,133.0,162.30333333333334,46944.5
2010-03-01,4.99,3.270372853918592,39.62994901306882,14908.332,217.353,2.82,-24052.0,13058902.333333334,9.9,101.334,1.0,6580.0,3.948,182.9,12.0,145.0,162.30666666666667,46980.0
2010-04-01,5.06,3.2444218770364874,39.31584566954987,14980.193,217.403,2.72,-23791.0,13201792.0,9.9,101.2729,1.0,5957.0,3.816,173.5,0.0,122.0,162.31,47015.5
2010-05-01,4.78,3.350190355737104,40.59549246510768,15033.997666666666,217.29,2.55,-29407.666666666668,13321735.333333334,9.6,100.9857,1.0,5857.0,3.951,175.2,0.0,139.0,162.68,47051.0
2010-06-01,4.69,3.385324513665983,41.02024186435493,15087.802333333331,217.199,2.36,-35024.333333333336,13441678.666666666,9.4,100.6463,1.0,6195.0,3.8,175.8,122.0,174.0,163.04999999999998,47086.5
2010-07-01,4.54,3.445158106443521,41.74321311962331,15141.607,217.605,2.39,-40641.0,13561622.0,9.4,100.4564,3.0,6183.0,3.85,175.4,281.0,164.0,163.42,47122.0
2010-08-01,4.36,3.5191307471985853,42.63635823991596,15197.562666666669,217.923,2.0,-33372.333333333336,13716153.0,9.5,100.4313,3.0,6288.0,3.776,179.9,166.0,136.0,163.06333333333333,47157.5
2010-09-01,4.32,3.535899778724591,42.83872338270856,15253.518333333332,218.275,2.11,-26103.666666666664,13870684.0,9.5,100.5451,3.0,5971.0,3.803,180.8,355.0,109.0,162.70666666666665,47193.0
2010-10-01,4.23,3.5740798685779285,43.299327912334334,15309.474,219.035,2.29,-18835.0,14025215.0,9.4,100.7784,3.0,6123.0,3.755,188.3,112.0,92.0,162.35,47228.5
2010-11-01,4.4,3.502483196504857,42.43542091082168,15323.465333333334,219.59,2.36,-21047.0,14106848.0,9.8,101.0263,3.0,5604.0,3.756,190.8,584.0,110.0,161.35999999999999,47264.0
2010-12-01,4.86,3.31943115346728,40.22350003337176,15337.456666666669,220.472,2.69,-23259.0,14188481.0,9.3,101.2197,3.0,5522.0,3.98,186.5,106.0,96.0,160.37,47299.5
2011-01-01,4.8,3.3424593145285377,40.50200727791008,15351.448,221.187,2.84,-25471.0,14270114.0,9.1,101.3655,3.0,5976.0,3.913,187.9,314.0,91.0,159.38,47335.0
2011-02-01,4.95,3.2853471827719662,39.81115478527452,15420.145,221.898,2.73,-33043.666666666664,14294438.333333334,9.0,101.4195,3.0,7295.0,4.253,198.3,1097.0,73.0,158.89,47335.666666666664
2011-03-01,4.86,3.31943115346728,40.22350003337176,15488.842,223.046,2.67,-40616.333333333336,14318762.666666666,9.0,101.3179,3.0,7661.0,4.45,201.1,310.0,162.0,158.4,47336.333333333336
2011-04-01,4.78,3.350190355737104,40.59549246510768,15557.539,224.093,2.71,-48189.0,14343087.0,9.1,101.0561,3.0,6446.0,4.388,201.3,24.0,135.0,157.91,47337.0
2011-05-01,4.6,3.4210306429227955,41.45173792546944,15587.586,224.806,2.6,-43461.333333333336,14492171.333333334,9.0,100.6353,3.0,6260.0,3.901,193.9,0.0,134.0,158.68,47337.666666666664
2011-06-01,4.51,3.4573201361258965,41.89010846030333,15617.633,224.806,2.73,-38733.66666666666,14641255.666666666,9.1,100.3688,3.0,6460.0,3.805,188.9,492.0,166.0,159.45,47338.333333333336
2011-07-01,4.55,3.441118712532151,41.69442012089164,15647.68,225.395,2.46,-34006.0,14790340.0,9.0,100.0838,3.0,6348.0,3.918,196.1,572.0,138.0,160.22,47339.0
2011-08-01,4.22,3.5783609415074698,43.35096217433737,15712.539666666667,226.106,2.03,-33833.0,14934540.0,9.0,99.89833,3.0,6438.0,3.951,193.5,558.0,157.0,160.05333333333334,47339.666666666664
2011-09-01,4.01,3.670099628072317,44.45681211385521,15777.399333333333,226.597,1.67,-33660.0,15078740.0,9.0,99.77426,3.0,5951.0,4.133,191.7,356.0,136.0,159.88666666666666,47340.333333333336
2011-10-01,4.1,3.630349671439338,43.97779725853563,15842.259,226.75,1.92,-33487.0,15222940.0,8.8,99.68117,3.0,5710.0,4.412,198.4,575.0,128.0,159.72,47341.0
2011-11-01,3.98,3.683496663838728,44.61820555561725,15917.774333333333,227.169,1.83,-39295.0,15350799.333333334,8.6,99.69808,3.0,5530.0,4.337,194.5,0.0,93.0,159.62666666666667,47341.666666666664
2011-12-01,3.95,3.696968048273433,44.7804690399625,15993.289666666667,227.223,1.64,-45103.0,15478658.666666666,8.5,99.81861,3.0,5642.0,4.294,187.9,715.0,85.0,159.53333333333333,47342.333333333336
2012-01-01,3.98,3.683496663838728,44.61820555561725,16068.805,227.842,1.61,-50911.0,15606518.0,8.3,99.95617,3.0,5889.0,4.925,194.5,1528.0,364.0,159.44,47343.0
2012-02-01,3.95,3.696968048273433,44.7804690399625,16114.908333333333,228.329,1.68,-42356.333333333336,15689357.666666666,8.3,100.0671,3.0,7728.0,5.326,203.9,110.0,112.0,159.66333333333333,47389.583333333336
2012-03-01,3.99,3.679022748856742,44.56431134256636,16161.011666666667,228.807,1.9,-33801.66666666667,15772197.333333334,8.2,100.1241,3.0,7757.0,5.17,226.4,11.0,133.0,159.88666666666668,47436.166666666664
2012-04-01,3.88,3.728693226534948,45.1624985040684,16207.115,229.187,1.68,-25247.0,15855037.0,8.2,100.0934,3.0,6811.0,5.123,213.8,120.0,171.0,160.11,47482.75
2012-05-01,3.75,3.788714590886393,45.88487277628308,16244.590333333334,228.713,1.32,-26777.33333333333,15925438.0,8.2,99.90049,3.0,6667.0,4.986,198.7,763.0,168.0,160.61333333333334,47529.333333333336
2012-06-01,3.66,3.831126371447714,46.39499841659783,16282.065666666664,228.524,1.34,-28307.666666666668,15995839.0,8.2,99.61568,3.0,6658.0,4.907,196.3,1604.0,163.0,161.11666666666667,47575.916666666664
2012-07-01,3.49,3.9132109432873774,47.38156493589981,16319.541,228.59,1.28,-29838.0,16066240.0,8.2,99.44756,3.0,6411.0,4.902,199.6,893.0,159.0,161.62,47622.5
2012-08-01,3.59,3.864609600620191,46.797548373166826,16353.167,229.918,1.35,-20265.333333333336,16188403.333333334,8.1,99.4297,3.0,7237.0,5.043,196.7,1356.0,191.0,162.17000000000002,47669.083333333336
2012-09-01,3.4,3.957740113015457,47.91634552854923,16386.793,231.015,1.42,-10692.666666666668,16310566.666666666,7.8,99.43368,3.0,6383.0,5.219,195.9,579.0,124.0,162.72,47715.666666666664
2012-10-01,3.41,3.952755060871077,47.85649114200311,16420.419,231.638,1.42,-1120.0,16432730.0,7.8,99.34209,3.0,6450.0,5.114,198.1,613.0,198.0,163.27,47762.25
2012-11-01,3.32,3.9979611783852382,48.3991371413336,16496.342333333334,231.249,1.37,3500.333333333333,16545613.666666666,7.7,99.28816,3.0,6167.0,5.334,186.2,0.0,163.0,163.66333333333333,47808.833333333336
2012-12-01,3.35,3.982806987892087,48.21726248030093,16572.265666666666,231.221,1.53,8120.666666666666,16658497.333333334,7.9,99.4594,3.0,6070.0,5.397,182.8,0.0,118.0,164.05666666666667,47855.416666666664
2013-01-01,3.53,3.893660896584553,47.14668376823127,16648.189,231.679,1.75,12741.0,16771381.0,8.0,99.77489,3.0,6776.0,5.684,182.8,694.0,184.0,164.45,47902.0
2013-02-01,3.51,3.9034175581863377,47.2639107187058,16675.021666666667,232.937,1.64,245.0,16760360.666666666,7.7,99.9356,3.0,8421.0,5.585,199.1,414.0,165.0,165.81666666666666,48086.666666666664
2013-03-01,3.57,3.87425708218258,46.91350440143342,16701.854333333333,232.282,1.62,-12251.0,16749340.333333334,7.5,99.79563,3.0,8287.0,5.476,219.6,473.0,148.0,167.18333333333334,48271.333333333336
2013-04-01,3.4,3.957740113015457,47.91634552854923,16728.687,231.797,1.48,-24747.0,16738320.0,7.6,99.57814,3.0,7459.0,5.455,206.5,416.0,176.0,168.55,48456.0
2013-05-01,3.81,3.760832349148816,45.54936622922599,16803.737333333334,231.893,1.86,-20663.0,16738273.333333334,7.5,99.55011,3.0,7249.0,5.371,195.4,239.0,183.0,169.70000000000002,48640.666666666664
2013-06-01,4.46,3.477737313679724,42.1366660137326,16878.787666666667,232.445,2.16,-16579.0,16738226.666666666,7.5,99.77454,3.0,7037.0,5.514,206.8,310.0,183.0,170.85,48825.333333333336
2013-07-01,4.31,3.540111144156166,42.88953917213574,16953.838,232.9,2.29,-12495.0,16738180.0,7.3,100.0942,3.0,7040.0,5.463,214.6,371.0,203.0,172.0,49010.0
2013-08-01,4.51,3.4573201361258965,41.89010846030333,17033.231666666667,233.456,2.39,-24304.666666666664,16877493.0,7.2,100.3726,3.0,7357.0,5.325,207.2,1778.0,154.0,172.72666666666666,49194.666666666664
2013-09-01,4.32,3.535899778724591,42.83872338270856,17112.625333333333,233.544,2.31,-36114.33333333333,17016806.0,7.2,100.5062,3.0,6328.0,5.405,198.3,1274.0,173.0,173.45333333333335,49379.333333333336
2013-10-01,4.1,3.630349671439338,43.97779725853563,17192.019,233.669,2.26,-47924.0,17156119.0,7.2,100.5452,3.0,6779.0,5.29,195.6,1693.0,123.0,174.18,49564.0
2013-11-01,4.29,3.548556922645865,42.99144147778789,17193.925333333333,234.1,2.47,-36857.66666666666,17304488.333333332,6.9,100.5154,3.0,6279.0,5.376,188.5,466.0,186.0,175.43,49748.666666666664
2013-12-01,4.48,3.469548276199541,42.03778210642037,17195.83166666667,234.719,2.66,-25791.33333333333,17452857.666666668,6.7,100.3794,3.0,5684.0,5.253,183.9,486.0,85.0,176.68,49933.333333333336
2014-01-01,4.32,3.535899778724591,42.83872338270856,17197.738,235.288,2.33,-14725.0,17601227.0,6.6,100.199,3.0,6167.0,5.133,192.2,740.0,174.0,177.93,50118.0
2014-02-01,4.37,3.514957512597124,42.58599051777016,17304.661333333333,235.547,2.33,-8902.333333333332,17611686.666666668,6.7,100.2495,3.0,8160.0,5.145,199.6,1316.0,135.0,179.82,50260.166666666664
2014-03-01,4.4,3.502483196504857,42.43542091082168,17411.58466666667,236.028,2.29,-3079.666666666666,17622146.333333332,6.7,100.3578,3.0,8714.0,5.491,209.9,256.0,167.0,181.71,50402.333333333336
2014-04-01,4.33,3.5316960732089893,42.78799758324153,17518.508,236.468,2.25,2743.0,17632606.0,6.2,100.4506,3.0,7738.0,5.413,208.3,1220.0,165.0,183.6,50544.5
2014-05-01,4.12,3.6216052822438094,43.87239142404251,17613.748,236.918,2.11,8311.0,17696427.666666668,6.3,100.5118,3.0,7835.0,5.601,205.7,850.0,182.0,184.84666666666666,50686.666666666664
2014-06-01,4.14,3.61289292212841,43.76736101564428,17708.988,237.231,2.06,13879.0,17760249.333333332,6.1,100.5569,3.0,7682.0,5.949,207.7,855.0,197.0,186.09333333333333,50828.833333333336
2014-07-01,4.12,3.6216052822438094,43.87239142404251,17804.228,237.498,2.05,19447.0,17824071.0,6.2,100.6601,3.0,7801.0,5.733,216.7,185.0,211.0,187.34,50971.0
2014-08-01,4.1,3.630349671439338,43.97779725853563,17840.178333333333,237.46,1.87,8355.0,17929862.0,6.1,100.7984,3.0,8086.0,5.957,223.6,756.0,171.0,188.06666666666666,51113.166666666664
2014-09-01,4.2,3.5869465990203127,43.45450659458588,17876.128666666667,237.477,1.94,-2737.0,18035653.0,5.9,100.8146,3.0,7727.0,5.65,208.4,639.0,252.0,188.79333333333335,51255.333333333336
2014-10-01,3.98,3.683496663838728,44.61820555561725,17912.079,237.43,1.85,-13829.0,18141444.0,5.7,100.8334,3.0,8084.0,5.718,212.5,357.0,198.0,189.52,51397.5
2014-11-01,3.97,3.687978839753047,44.67219643975125,17962.562333333335,236.983,1.71,-6159.0,18144981.33333333,5.8,100.7355,3.0,6952.0,5.732,205.4,391.0,155.0,191.07333333333335,51539.666666666664
2014-12-01,3.87,3.7332590348764105,45.21746742807909,18013.045666666665,236.252,1.5,1511.0,18148518.666666668,5.6,100.4709,3.0,7136.0,5.796,194.5,1088.0,169.0,192.62666666666667,51681.833333333336
2015-01-01,3.66,3.831126371447714,46.39499841659783,18063.529,234.747,1.21,9181.0,18152056.0,5.7,100.2009,3.0,7600.0,5.462,197.0,1317.0,155.0,194.18,51824.0
2015-02-01,3.8,3.7654578238187706,45.60503220872657,18135.614,235.342,1.37,10174.666666666666,18152036.666666668,5.5,99.98762,3.0,9311.0,5.278,212.5,1025.0,282.0,196.40666666666667,52041.083333333336
2015-03-01,3.69,3.816909948225349,46.22403329519236,18207.699,235.976,1.38,11168.333333333334,18152017.33333333,5.4,99.84135,3.0,9579.0,5.65,223.2,619.0,203.0,198.63333333333335,52258.166666666664
2015-04-01,3.68,3.821639913852863,46.28091857733862,18279.784,236.222,1.47,12162.0,18151998.0,5.4,99.80164,3.0,9225.0,5.546,221.7,787.0,358.0,200.86,52475.25
2015-05-01,3.87,3.7332590348764105,45.21746742807909,18320.398,237.001,1.51,-5086.0,18151538.0,5.6,99.86176,3.0,8799.0,5.782,212.0,245.0,178.0,202.74666666666667,52692.333333333336
2015-06-01,4.02,3.665650385576251,44.4032066914451,18361.012,237.657,1.71,-22334.0,18151078.0,5.3,99.85343,3.0,8591.0,5.697,215.6,1486.0,223.0,204.63333333333335,52909.416666666664
2015-07-01,3.98,3.683496663838728,44.61820555561725,18401.626,238.034,1.53,-39582.0,18150618.0,5.2,99.71892,3.0,8634.0,5.812,236.3,1131.0,147.0,206.52,53126.5
2015-08-01,3.84,3.747007335375231,45.38296872448778,18412.79633333333,238.033,1.47,-36651.0,18407805.0,5.1,99.51942,3.0,8605.0,5.771,225.4,1938.0,195.0,207.43,53343.583333333336
2015-09-01,3.86,3.7378333098030754,45.272535299518296,18423.966666666667,237.498,1.42,-33720.0,18664992.0,5.0,99.30373,3.0,7913.0,5.61,212.7,2715.0,223.0,208.34,53560.666666666664
2015-10-01,3.76,3.7840459203471344,45.82870252674967,18435.137,237.733,1.41,-30789.0,18922179.0,5.0,99.10832,3.0,8131.0,5.682,205.8,1440.0,172.0,209.25,53777.75
2015-11-01,3.95,3.696968048273433,44.7804690399625,18465.40233333333,238.017,1.27,-30965.33333333333,19036432.33333333,5.1,98.95155,3.0,7376.0,5.516,200.9,665.0,139.0,210.72333333333333,53994.833333333336
2015-12-01,4.01,3.670099628072317,44.45681211385521,18495.667666666668,237.761,1.21,-31141.666666666668,19150685.666666668,5.0,98.89609,3.0,7262.0,5.336,210.9,1117.0,164.0,212.19666666666666,54211.916666666664
2016-01-01,3.79,3.770091898933351,45.66079861471971,18525.933,237.652,1.18,-31318.0,19264939.0,4.8,98.98419,3.0,7816.0,5.444,214.5,902.0,228.0,213.67,54429.0
2016-02-01,3.62,3.850205951206756,46.624401352760685,18587.856,237.336,0.96,-41621.333333333336,19303823.0,4.9,99.20454,3.0,10509.0,5.412,214.2,945.0,229.0,216.35333333333332,54620.916666666664
2016-03-01,3.71,3.807476444016729,46.11057091200631,18649.779,238.08,1.05,-51924.66666666667,19342707.0,5.0,99.44843,3.0,10181.0,5.104,229.3,1156.0,264.0,219.03666666666666,54812.833333333336
2016-04-01,3.66,3.831126371447714,46.39499841659783,18711.702,238.992,1.06,-62228.0,19381591.0,5.1,99.57745,3.0,9308.0,5.048,221.3,717.0,201.0,221.72,55004.75
2016-05-01,3.64,3.840648330472712,46.509492086915294,18772.014333333333,239.557,0.97,-46732.333333333336,19445542.33333333,4.8,99.68911,3.0,8691.0,5.116,215.4,801.0,264.0,223.29666666666665,55196.666666666664
2016-06-01,3.48,3.918121459140238,47.44055284015312,18832.326666666668,240.222,0.91,-31236.666666666668,19509493.666666668,4.9,99.7663,3.0,9104.0,5.081,240.5,309.0,283.0,224.87333333333333,55388.583333333336
2016-07-01,3.48,3.918121459140238,47.44055284015312,18892.639,240.101,0.79,-15741.0,19573445.0,4.8,99.67638,3.0,8944.0,5.187,257.1,1187.0,234.0,226.45,55580.5
2016-08-01,3.43,3.942813108556646,47.73710950147045,18958.219,240.545,0.78,-22358.666666666668,19707905.666666668,4.9,99.51491,3.0,9498.0,5.114,247.8,511.0,302.0,227.76333333333332,55772.416666666664
2016-09-01,3.42,3.947779399805589,47.79674587729437,19023.799,241.176,0.83,-28976.333333333336,19842366.33333333,5.0,99.56263,3.0,8607.0,5.213,213.6,389.0,169.0,229.07666666666665,55964.333333333336
2016-10-01,3.47,3.923041218361558,47.499648246915854,19089.379,241.741,0.98,-35594.0,19976827.0,4.9,99.73806,3.0,8981.0,4.946,217.6,1006.0,223.0,230.39,56156.25
2016-11-01,4.03,3.661209330625011,44.34969712661305,19152.947333333334,242.026,1.26,-49038.0,19933358.0,4.7,100.015,3.0,8026.0,4.985,212.5,809.0,170.0,232.07666666666665,56348.166666666664
2016-12-01,4.32,3.535899778724591,42.83872338270856,19216.515666666663,242.637,1.25,-62482.0,19889889.0,4.7,100.3356,3.0,8632.0,5.096,204.9,86.0,189.0,233.76333333333332,56540.083333333336
2017-01-01,4.19,3.591251218420755,43.50641714033135,19280.084,243.618,1.26,-75926.0,19846420.0,4.7,100.6217,3.0,8658.0,4.606,197.2,625.0,230.0,235.45,56732.0
2017-02-01,4.16,3.6042124490152463,43.66270445446784,19332.937,244.006,1.14,-56828.33333333333,19845798.0,4.6,100.7861,3.0,9773.0,4.64,218.8,452.0,218.0,238.54999999999998,56990.833333333336
2017-03-01,4.14,3.61289292212841,43.76736101564428,19385.79,243.892,1.13,-37730.66666666666,19845176.0,4.4,100.735,3.0,11149.0,4.573,230.7,719.0,363.0,241.65,57249.666666666664
2017-04-01,4.03,3.661209330625011,44.34969712661305,19438.643,244.193,1.01,-18633.0,19844554.0,4.4,100.5796,3.0,9393.0,4.719,242.3,522.0,267.0,244.75,57508.5
2017-05-01,3.95,3.696968048273433,44.7804690399625,19523.29366666667,244.004,0.93,-17426.666666666668,19978002.666666668,4.4,100.5768,3.0,9888.0,4.604,233.3,0.0,307.0,246.19,57767.333333333336
2017-06-01,3.88,3.728693226534948,45.1624985040684,19607.944333333333,244.163,0.93,-16220.333333333334,20111451.33333333,4.3,100.7531,3.0,9938.0,4.467,243.8,636.0,274.0,247.63,58026.166666666664
2017-07-01,3.92,3.710514281107805,44.94360810268697,19692.595,244.243,0.96,-15014.0,20244900.0,4.3,100.9291,3.0,9682.0,4.531,261.8,509.0,247.0,249.07,58285.0
2017-08-01,3.82,3.7562154556561502,45.49380046345448,19807.426,245.183,0.79,1504.333333333332,20327515.666666668,4.4,101.1861,3.0,9790.0,4.493,241.8,41.0,226.0,249.91666666666666,58543.833333333336
2017-09-01,3.83,3.751607124121841,45.43833469913603,19922.257,246.435,0.86,18022.666666666664,20410131.33333333,4.3,101.3573,3.0,9418.0,4.872,221.2,388.0,247.0,250.76333333333335,58802.666666666664
2017-10-01,3.94,3.701475117942856,44.83475116656963,20037.088,246.626,0.78,34541.0,20492747.0,4.2,101.3252,3.0,9293.0,4.784,223.9,1705.0,266.0,251.61,59061.5
2017-11-01,3.9,3.719586933930137,45.05285666143946,20134.243,247.284,0.64,34747.0,20691712.33333333,4.2,101.293,3.0,8743.0,4.505,208.3,327.0,233.0,252.93666666666667,59320.333333333336
2017-12-01,3.99,3.679022748856742,44.56431134256636,20231.398,247.805,0.51,34953.0,20890677.666666668,4.1,101.3516,3.0,8375.0,4.322,206.3,500.0,191.0,254.26333333333335,59579.166666666664
2018-01-01,4.15,3.608548708548713,43.71498610254885,20328.553,248.859,0.58,35159.0,21089643.0,4.0,101.4013,3.0,9003.0,4.06,205.3,262.0,244.0,255.59,59838.0
2018-02-01,4.4,3.502483196504857,42.43542091082168,20412.672666666665,249.529,0.62,42971.66666666666,21124785.33333333,4.1,101.4252,3.0,10116.0,4.17,225.1,75.0,186.0,257.31333333333333,60002.083333333336
2018-03-01,4.44,3.48595605865018,42.23589947130596,20496.79233333333,249.577,0.47,50784.333333333336,21159927.666666668,4.0,101.3066,3.0,11482.0,4.109,239.0,1139.0,290.0,259.03666666666663,60166.166666666664
2018-04-01,4.58,3.4290441544934063,41.5485549578252,20580.912,250.227,0.46,58597.0,21195070.0,4.0,101.1819,3.0,9747.0,4.015,231.7,1128.0,188.0,260.76,60330.25
2018-05-01,4.56,3.437086599882361,41.64571288026041,20653.518,250.792,0.43,29117.33333333333,21302066.0,3.8,101.2266,3.0,10326.0,4.167,220.0,148.0,254.0,261.78666666666663,60494.333333333336
2018-06-01,4.55,3.441118712532151,41.69442012089164,20726.124,251.018,0.33,-362.33333333333576,21409062.0,4.0,101.3374,3.0,10001.0,4.043,248.8,1101.0,264.0,262.81333333333333,60658.416666666664
2018-07-01,4.54,3.445158106443521,41.74321311962331,20798.73,251.214,0.29,-29842.0,21516058.0,3.8,101.3969,3.0,10022.0,4.086,269.6,733.0,247.0,263.84,60822.5
2018-08-01,4.52,3.4532588021627544,41.84105710932907,20838.44233333333,251.663,0.24,-17872.333333333336,21668737.33333333,3.8,101.4961,3.0,10346.0,3.967,258.5,309.0,259.0,263.99333333333334,60986.583333333336
2018-09-01,4.72,3.3735501306504894,40.87791533821361,20878.154666666665,252.182,0.24,-5902.666666666668,21821416.666666668,3.7,101.4086,3.0,9214.0,3.985,226.5,62.0,264.0,264.14666666666665,61150.666666666664
2018-10-01,4.86,3.31943115346728,40.22350003337176,20917.867,252.772,0.28,6067.0,21974096.0,3.8,101.2012,3.0,9398.0,4.299,222.6,39.0,232.0,264.3,61314.75
2018-11-01,4.81,3.338604141570594,40.45538687593108,20979.955666666665,252.594,0.21,16315.0,21992024.0,3.8,100.9887,3.0,8949.0,4.045,216.0,752.0,202.0,265.06,61478.833333333336
2018-12-01,4.55,3.441118712532151,41.69442012089164,21042.04433333333,252.767,0.21,26563.0,22009952.0,3.9,100.6761,3.0,8668.0,4.096,219.0,204.0,140.0,265.82,61642.916666666664
2019-01-01,4.46,3.477737313679724,42.1366660137326,21104.133,252.561,0.18,36811.0,22027880.0,4.0,100.5258,3.0,9190.0,3.971,218.3,1229.0,260.0,266.58,61807.0
2019-02-01,4.35,3.5233115742999512,42.686815199879625,21197.680333333334,253.319,0.21,18809.0,22026347.666666668,3.8,100.362,3.0,10073.0,3.622,241.7,70.0,222.0,268.12333333333333,62137.25
2019-03-01,4.06,3.647935108945344,44.18974155788021,21291.22766666667,254.277,0.14,807.0,22024815.33333333,3.8,100.2309,3.0,12338.0,3.799,250.8,687.0,277.0,269.66666666666663,62467.5
2019-04-01,4.2,3.5869465990203127,43.45450659458588,21384.775,255.233,0.24,-17195.0,22023283.0,3.7,100.0109,5.0,10699.0,3.522,254.2,1363.0,221.0,271.21,62797.75
2019-05-01,3.99,3.679022748856742,44.56431134256636,21487.944,255.296,0.19,10478.333333333332,22255322.666666668,3.6,99.80872,5.0,10869.0,3.638,236.8,569.0,296.0,272.08666666666664,63128.0
2019-06-01,3.73,3.798078044061704,45.99751798437821,21591.113,255.213,0.25,38151.66666666666,22487362.33333333,3.6,99.62655,5.0,10357.0,3.558,256.7,635.0,221.0,272.9633333333333,63458.25
2019-07-01,3.75,3.788714590886393,45.88487277628308,21694.282,255.802,0.13,65825.0,22719402.0,3.7,99.40843,5.0,10511.0,3.45,280.7,139.0,323.0,273.84,63788.5
2019-08-01,3.58,3.8694288229788585,46.8554737700633,21763.65133333333,256.036,0.0,58192.333333333336,22880061.33333333,3.6,99.13414,5.0,10584.0,3.484,270.5,1127.0,232.0,274.40666666666664,64118.75
2019-09-01,3.64,3.840648330472712,46.509492086915294,21833.020666666667,256.43,0.05,50559.66666666666,23040720.666666668,3.5,98.92642,5.0,9639.0,3.461,232.8,288.0,188.0,274.97333333333336,64449.0
2019-10-01,3.78,3.7747345938084393,45.7166656604678,21902.39,257.155,0.17,42927.0,23201380.0,3.6,98.8601,5.0,9897.0,3.194,239.0,881.0,234.0,275.54,64779.25
2019-11-01,3.68,3.821639913852863,46.28091857733862,21837.097666666665,257.879,0.17,47538.0,23208857.666666668,3.6,98.88178,5.0,9497.0,3.298,223.9,927.0,205.0,276.1933333333333,65109.5
2019-12-01,3.74,3.793391958937724,45.94114452357661,21771.805333333334,258.63,0.34,52149.0,23216335.33333333,3.6,98.98692,5.0,8647.0,3.531,227.6,294.0,224.0,276.8466666666667,65439.75
2020-01-01,3.51,3.9034175581863377,47.2639107187058,21706.513,258.906,0.18,56760.0,23223813.0,3.6,99.15387,5.0,8901.0,3.213,233.9,75.0,232.0,277.5,65770.0
2020-02-01,3.45,3.932908550728187,47.618162487374,21108.723,259.246,0.27,38939.66666666667,24308289.0,3.5,99.03934,5.0,10458.0,3.16,216.6,104.0,247.0,277.9033333333333,65584.91666666667
2020-03-01,3.5,3.908309649914592,47.32268430496829,20510.933,258.15,0.47,21119.333333333336,25392765.0,4.4,98.63115,2.0,9115.0,2.248,224.0,40.0,205.0,278.3066666666667,65399.833333333336
2020-04-01,3.23,4.043943701767797,48.9507941258983,19913.143,256.126,0.44,3299.0,26477241.0,14.8,98.18549,1.0,6231.0,1.404,198.1,222.0,151.0,278.71,65214.75
2020-05-01,3.15,4.085481830317358,49.44886243562736,20491.308666666668,255.848,0.49,11144.333333333332,26633291.0,13.2,98.41359,5.0,10217.0,1.92,198.8,884.0,145.0,280.20666666666665,65029.666666666664
2020-06-01,3.13,4.0959655430178685,49.57452831459151,21069.47433333333,257.004,0.5,18989.666666666664,26789341.0,11.0,99.24374,5.0,11386.0,2.05,187.4,451.0,254.0,281.7033333333333,64844.583333333336
2020-07-01,2.99,4.170482865371026,50.46727939900379,21647.64,258.408,0.44,26835.0,26945391.0,10.2,99.94762,5.0,11784.0,2.627,190.4,415.0,154.0,283.2,64659.5
2020-08-01,2.91,4.213969546201971,50.9878866335554,21773.260666666665,259.366,0.58,21444.33333333333,27212860.0,8.4,100.4147,5.0,11566.0,2.698,187.5,0.0,173.0,285.21,64474.416666666664
2020-09-01,2.9,4.219452496880738,51.05350650831643,21898.88133333333,259.951,0.56,16053.666666666666,27480329.0,7.8,100.7143,5.0,10494.0,2.852,190.0,316.0,202.0,287.22,64289.333333333336
2020-10-01,2.81,4.269276751438759,51.649595990061705,22024.502,260.249,0.74,10663.0,27747798.0,6.8,100.9829,5.0,10371.0,2.857,197.9,156.0,242.0,289.23,64104.25
