Date,Mortgage_Rate,AL,AL_monthly,GDP,CPI,Treasury,Credit_Availability,Corp_debt,unemployment,BusinessConfidenceIndex,Regimes,usedauto,retailauto,luxury,MultiFamilyPermits,SingleFamilyPermits,HPI,mhi
1988-09-01,10.42,1.935101521273552,23.38341863300209,5360.617666666667,119.5,0.44,1864.6666666666663,2656989.0,5.4,100.5296,4.0,9588.554602860508,7.051,230.1895171259551,127.386648647682,96.73328594261591,90.16333333333334,69007.22200320431
1988-10-01,10.22,1.967029751781605,23.772980585582705,5399.509,119.9,0.4,1530.0,2684392.0,5.4,100.4956,1.0,9281.646974887391,6.966,235.00784717065733,158.56747645617014,87.90885887046034,91.93,69683.49026536274
1988-11-01,10.39,1.939833188453916,23.44114955906525,5436.757,120.3,0.22,1832.0,2703227.333333333,5.3,100.5151,1.0,10027.54019105592,7.267,220.81575014415412,132.27461052315687,86.64090708791434,93.54333333333334,70228.53969665314
1988-12-01,10.77,1.8813502866641,22.7276348996593,5474.005,120.7,0.0,2134.0,2722062.6666666665,5.3,100.4946,1.0,10578.6462328383,8.326,226.3381186705542,152.3632615466567,99.99466631591494,95.15666666666667,70902.72208163461
1989-01-01,10.6,1.9071283423979888,23.04212761565924,5511.253,121.2,-0.11,2436.0,2740898.0,5.4,100.3517,1.0,15285.718102937728,7.357,205.01154818613907,131.78167879359228,98.61981804196927,96.77,30570.0
1989-02-01,10.78,1.8798529012837164,22.709367337586468,5544.989666666666,121.6,-0.23,2844.333333333333,2760573.0,5.2,100.1241,1.0,14785.253151084918,7.12,204.7725620032641,119.19259331126683,94.70432457331923,98.37333333333333,30634.5
1989-03-01,11.19,1.8202114046725384,21.981824889517355,5578.726333333333,122.2,-0.43,3252.6666666666665,2780248.0,5.0,99.82473,1.0,13995.55669829302,6.93,194.80766724618007,121.32922388100583,90.57309265370334,99.97666666666666,30699.0
1989-04-01,11.03,1.8430856874723347,22.26084339823228,5612.463,123.1,-0.2,3661.0,2799923.0,5.2,99.53631,1.0,14061.265822550333,7.692,196.38027456819435,179.3665748204213,87.65966336929517,101.58,30763.5
1989-05-01,10.5,1.922581375037544,23.230662690374857,5640.097,123.7,-0.22,4110.0,2819092.333333333,5.2,99.13468,4.0,13503.153639797682,7.466,193.3238404934952,149.80013148034507,93.22470914927875,103.28999999999999,30828.0
1989-06-01,10.07,1.9915803881681224,24.07253525997924,5667.731,124.1,0.02,4559.0,2838261.6666666665,5.3,98.73237,4.0,13955.779380154803,6.797,194.6751715349156,197.70552089432653,99.47907704911894,105.0,30892.5
1989-07-01,9.81,2.035409546759749,24.60732412062558,5695.365,124.5,0.29,5008.0,2857431.0,5.2,98.43771,2.0,14000.90372570032,7.048,200.55026461735056,190.16124757574107,106.8437836370552,106.71,30957.0
1989-08-01,10.21,1.968650132301797,23.79275149132728,5712.655666666667,124.5,-0.16,4633.0,2889285.333333333,5.2,98.31413,2.0,14218.002923217531,8.152,193.49364713158124,182.88790614068233,125.46126350508031,107.70333333333333,31021.5
1989-09-01,10.16,1.976786829536324,23.89203097222349,5729.946333333333,124.8,-0.15,4258.0,2921139.6666666665,5.3,98.3646,2.0,13319.865260789233,7.693,208.97063810616183,213.4051809278205,126.26294647347963,108.69666666666666,31086.0
1989-10-01,9.82,2.033693162234395,24.58638135016333,5747.237,125.4,0.07,3883.0,2952994.0,5.3,98.47801,2.0,13047.75286835915,6.17,222.24716991685577,215.66309647933042,125.00109456451324,109.69,31150.5
1989-11-01,9.74,2.047494317005637,24.75477832480589,5789.058333333333,125.9,0.09,4157.666666666667,2985982.0,5.4,98.57809,2.0,12717.97009911722,6.074,227.5046379832382,178.20613997216475,118.86798033785395,110.10666666666667,31215.0
1989-12-01,9.78,2.0405736794944747,24.67033515422865,5830.879666666667,126.3,0.06,4432.333333333333,3018970.0,5.4,98.68725,2.0,13156.998650250773,6.438,229.67873352065345,172.93445957218597,113.54737131268976,110.52333333333333,31279.5
1990-01-01,10.05,1.9948938570407029,24.112964909100487,5872.701,127.5,0.15,4707.0,3051958.0,5.4,98.82642,3.0,15639.735915396788,7.786,219.5698880007349,164.98181293076237,121.7767043320283,110.94,31344.0
1990-02-01,10.31,1.9525497478209108,23.596305706248422,5901.81,128.0,0.08,3222.666666666667,3082556.6666666665,5.3,99.03892,1.0,14723.281713686603,6.881,213.9189632380721,152.8258462074415,115.560852052854,111.00666666666666,31408.5
1990-03-01,10.22,1.967029751781605,23.772980585582705,5930.919,128.6,0.01,1738.3333333333337,3113155.333333333,5.2,99.20686,1.0,14373.65250110958,6.884,225.73783032795305,248.56331303960337,120.01091462881176,111.07333333333334,31473.0
